,status_id,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,clusters
5790,5791,19,0,0,19,0,0,0,0,0,0
5791,5792,35,0,0,35,0,0,0,0,0,0
5792,5793,41,5,0,41,0,0,0,0,0,0
5793,5794,26,0,0,26,0,0,0,0,0,0
5794,5795,244,1356,332,176,67,1,0,0,0,0
5795,5796,22,1,1,22,0,0,0,0,0,0
5796,5797,29,0,1,29,0,0,0,0,0,0
5797,5798,40,0,0,40,0,0,0,0,0,0
5798,5799,256,2979,434,195,50,2,9,0,0,0
5799,5800,12,0,0,12,0,0,0,0,0,0
5800,5801,15,0,0,15,0,0,0,0,0,0
5801,5802,19,0,0,19,0,0,0,0,0,0
5802,5803,226,359,342,149,73,1,3,0,0,0
5803,5804,26,0,1,26,0,0,0,0,0,0
5804,5805,22,3,0,22,0,0,0,0,0,0
5805,5806,46,10,1,46,0,0,0,0,0,0
5806,5807,54,0,0,54,0,0,0,0,0,0
5807,5808,335,2112,597,201,131,1,2,0,0,0
5808,5809,13,1,0,13,0,0,0,0,0,0
5809,5810,38,0,0,38,0,0,0,0,0,0
5810,5811,223,1950,433,155,64,1,0,1,2,0
5811,5812,14,0,0,13,1,0,0,0,0,0
5812,5813,11,0,0,11,0,0,0,0,0,0
5813,5814,13,0,0,13,0,0,0,0,0,0
5814,5815,160,326,300,127,32,1,0,0,0,0
5815,5816,8,0,0,7,1,0,0,0,0,0
5816,5817,24,2,1,23,1,0,0,0,0,0
5817,5818,24,3,0,23,1,0,0,0,0,0
5818,5819,36,0,0,35,1,0,0,0,0,0
5819,5820,8,0,0,8,0,0,0,0,0,0
5820,5821,269,783,357,146,117,1,3,1,1,0
5821,5822,36,3,0,35,1,0,0,0,0,0
5822,5823,12,0,0,11,1,0,0,0,0,0
5823,5824,135,245,133,66,64,1,4,0,0,0
5824,5825,22,0,0,22,0,0,0,0,0,0
5825,5826,34,0,0,34,0,0,0,0,0,0
5826,5827,230,1562,322,140,90,0,0,0,0,0
5827,5828,50,0,0,44,0,0,6,0,0,0
5828,5829,19,0,0,18,1,0,0,0,0,0
5829,5830,15,0,0,14,1,0,0,0,0,0
5830,5831,13,1,0,12,1,0,0,0,0,0
5831,5832,1,0,0,0,1,0,0,0,0,0
5832,5833,182,443,135,91,89,2,0,0,0,0
5833,5834,24,0,0,22,2,0,0,0,0,0
5834,5835,33,0,1,32,1,0,0,0,0,0
5835,5836,42,0,0,41,1,0,0,0,0,0
5836,5837,249,1244,469,143,103,2,1,0,0,0
5837,5838,17,0,0,17,0,0,0,0,0,0
5838,5839,19,0,2,19,0,0,0,0,0,0
5839,5840,34,0,0,33,1,0,0,0,0,0
5840,5841,322,1503,491,201,113,1,2,2,3,0
5841,5842,9,0,0,9,0,0,0,0,0,0
5842,5843,43,2,0,43,0,0,0,0,0,0
5843,5844,385,1651,489,230,146,2,4,2,1,0
5844,5845,38,3,1,38,0,0,0,0,0,0
5845,5846,40,0,0,40,0,0,0,0,0,0
5846,5847,166,1199,348,131,35,0,0,0,0,0
5847,5848,17,1,0,17,0,0,0,0,0,0
5848,5849,23,0,0,23,0,0,0,0,0,0
5849,5850,8,0,0,7,1,0,0,0,0,0
5850,5851,169,293,195,99,69,0,1,0,0,0
5851,5852,23,4,0,23,0,0,0,0,0,0
5852,5853,17,1,0,17,0,0,0,0,0,0
5853,5854,28,0,3,28,0,0,0,0,0,0
5854,5855,50,3,0,50,0,0,0,0,0,0
5855,5856,79,0,0,79,0,0,0,0,0,0
5856,5857,219,1172,274,114,104,1,0,0,0,0
5857,5858,24,0,0,24,0,0,0,0,0,0
5858,5859,29,4,0,29,0,0,0,0,0,0
5859,5860,85,0,0,84,1,0,0,0,0,0
5860,5861,185,519,301,134,46,0,4,1,0,0
5861,5862,14,0,0,14,0,0,0,0,0,0
5862,5863,193,800,336,126,64,0,3,0,0,0
5863,5864,13,1,0,13,0,0,0,0,0,0
5864,5865,50,1,0,49,1,0,0,0,0,0
5865,5866,206,525,265,147,56,0,3,0,0,0
5866,5867,46,0,0,46,0,0,0,0,0,0
5867,5868,151,667,195,106,45,0,0,0,0,0
5868,5869,31,3,0,30,1,0,0,0,0,0
5869,5870,32,1,0,32,0,0,0,0,0,0
5870,5871,255,505,187,168,80,5,1,0,1,0
5871,5872,144,271,90,120,22,1,1,0,0,0
5872,5873,11,0,0,11,0,0,0,0,0,0
5873,5874,9,0,0,9,0,0,0,0,0,0
5874,5875,64,100,68,57,7,0,0,0,0,0
5875,5876,9,0,0,9,0,0,0,0,0,0
5876,5877,11,0,0,11,0,0,0,0,0,0
5877,5878,27,0,0,27,0,0,0,0,0,0
5878,5879,8,0,0,8,0,0,0,0,0,0
5879,5880,253,1051,334,155,93,1,3,0,1,0
5880,5881,35,2,1,35,0,0,0,0,0,0
5881,5882,26,1,1,25,1,0,0,0,0,0
5882,5883,248,1382,299,182,65,0,1,0,0,0
5883,5884,36,0,0,36,0,0,0,0,0,0
5884,5885,180,307,217,153,25,0,1,0,1,0
5885,5886,28,0,0,28,0,0,0,0,0,0
5886,5887,45,6,2,43,1,1,0,0,0,0
5887,5888,389,2798,564,233,152,0,2,0,2,0
5888,5889,34,0,0,34,0,0,0,0,0,0
5889,5890,23,1,0,22,1,0,0,0,0,0
5890,5891,44,2,0,42,2,0,0,0,0,0
5891,5892,520,2546,659,353,156,5,4,1,1,0
5892,5893,116,337,109,78,37,0,0,1,0,0
5893,5894,20,0,0,19,1,0,0,0,0,0
5894,5895,339,1082,423,213,119,0,6,1,0,0
5895,5896,28,0,0,27,1,0,0,0,0,0
5896,5897,156,286,76,108,42,0,6,0,0,0
5897,5898,42,0,0,40,2,0,0,0,0,0
5898,5899,15,0,0,14,1,0,0,0,0,0
5899,5900,38,1,0,37,1,0,0,0,0,0
5900,5901,305,1415,418,186,117,1,1,0,0,0
5901,5902,15,0,0,14,1,0,0,0,0,0
5902,5903,2,0,0,2,0,0,0,0,0,0
5903,5904,4,0,0,4,0,0,0,0,0,0
5904,5905,171,236,82,70,100,0,1,0,0,0
5905,5906,7,0,0,7,0,0,0,0,0,0
5906,5907,9,0,0,9,0,0,0,0,0,0
5907,5908,423,1661,584,266,152,0,2,1,2,0
5908,5909,22,2,0,22,0,0,0,0,0,0
5909,5910,136,250,51,102,32,0,1,1,0,0
5910,5911,27,0,0,26,0,0,0,1,0,0
5911,5912,15,0,0,15,0,0,0,0,0,0
5912,5913,285,1293,295,167,111,1,5,0,1,0
5913,5914,128,200,63,59,67,1,1,0,0,0
5914,5915,18,1,0,18,0,0,0,0,0,0
5915,5916,5,0,0,5,0,0,0,0,0,0
5916,5917,325,798,354,200,120,0,4,0,1,0
5917,5918,17,4,1,17,0,0,0,0,0,0
5918,5919,15,0,0,15,0,0,0,0,0,0
5919,5920,204,1200,307,162,39,1,2,0,0,0
5920,5921,17,0,0,17,0,0,0,0,0,0
5921,5922,186,325,253,109,71,0,3,1,2,0
5922,5923,18,0,0,18,0,0,0,0,0,0
5923,5924,11,0,0,10,1,0,0,0,0,0
5924,5925,129,299,117,100,26,1,1,1,0,0
5925,5926,34,0,0,34,0,0,0,0,0,0
5926,5927,297,1133,444,216,75,1,4,0,1,0
5927,5928,19,0,0,19,0,0,0,0,0,0
5928,5929,18,0,1,18,0,0,0,0,0,0
5929,5930,25,0,0,25,0,0,0,0,0,0
5930,5931,260,1493,338,142,111,0,4,1,2,0
5931,5932,24,0,0,24,0,0,0,0,0,0
5932,5933,17,0,0,17,0,0,0,0,0,0
5933,5934,148,390,210,123,24,1,0,0,0,0
5934,5935,7,0,0,7,0,0,0,0,0,0
5935,5936,17,0,0,17,0,0,0,0,0,0
5936,5937,217,885,248,134,78,2,3,0,0,0
5937,5938,25,0,0,25,0,0,0,0,0,0
5938,5939,29,2,0,28,0,1,0,0,0,0
5939,5940,223,349,251,156,61,3,1,0,2,0
5940,5941,11,0,0,11,0,0,0,0,0,0
5941,5942,17,0,0,17,0,0,0,0,0,0
5942,5943,17,0,1,16,0,1,0,0,0,0
5943,5944,23,0,0,23,0,0,0,0,0,0
5944,5945,275,1113,431,168,105,0,1,1,0,0
5945,5946,17,0,0,17,0,0,0,0,0,0
5946,5947,18,0,1,18,0,0,0,0,0,0
5947,5948,23,0,1,23,0,0,0,0,0,0
5948,5949,300,1532,281,212,82,4,0,2,0,0
5949,5950,14,0,0,14,0,0,0,0,0,0
5950,5951,212,306,303,125,85,1,1,0,0,0
5951,5952,29,2,0,29,0,0,0,0,0,0
5952,5953,17,0,0,17,0,0,0,0,0,0
5953,5954,25,1,0,24,1,0,0,0,0,0
5954,5955,50,0,0,50,0,0,0,0,0,0
5955,5956,306,1259,319,183,119,0,2,1,1,0
5956,5957,36,2,0,34,0,0,0,2,0,0
5957,5958,9,0,0,9,0,0,0,0,0,0
5958,5959,44,2,1,44,0,0,0,0,0,0
5959,5960,23,1,0,23,0,0,0,0,0,0
5960,5961,314,1488,446,206,106,0,0,0,2,0
5961,5962,20,0,1,19,1,0,0,0,0,0
5962,5963,20,0,0,19,0,1,0,0,0,0
5963,5964,18,0,0,18,0,0,0,0,0,0
5964,5965,31,0,0,30,0,1,0,0,0,0
5965,5966,24,2,1,24,0,0,0,0,0,0
5966,5967,36,0,0,36,0,0,0,0,0,0
5967,5968,413,1934,542,248,160,0,3,1,1,0
5968,5969,9,1,1,9,0,0,0,0,0,0
5969,5970,26,0,0,25,1,0,0,0,0,0
5970,5971,45,1,0,45,0,0,0,0,0,0
5971,5972,331,1082,522,238,90,1,2,0,0,0
5972,5973,30,8,0,30,0,0,0,0,0,0
5973,5974,15,2,0,15,0,0,0,0,0,0
5974,5975,23,1,1,23,0,0,0,0,0,0
5975,5976,17,2,0,17,0,0,0,0,0,0
5976,5977,307,847,440,183,117,1,6,0,0,0
5977,5978,33,0,0,33,0,0,0,0,0,0
5978,5979,128,229,229,112,16,0,0,0,0,0
5979,5980,17,0,0,17,0,0,0,0,0,0
5980,5981,17,0,0,17,0,0,0,0,0,0
5981,5982,17,0,0,17,0,0,0,0,0,0
5982,5983,292,1194,379,150,133,0,9,0,0,0
5983,5984,36,3,1,36,0,0,0,0,0,0
5984,5985,248,592,302,160,85,0,3,0,0,0
5985,5986,172,1056,258,68,100,3,1,0,0,0
5986,5987,10,1,0,10,0,0,0,0,0,0
5987,5988,13,1,1,13,0,0,0,0,0,0
5988,5989,35,0,0,35,0,0,0,0,0,0
5989,5990,275,625,491,161,114,0,0,0,0,0
5990,5991,16,0,1,16,0,0,0,0,0,0
5991,5992,27,1,1,27,0,0,0,0,0,0
5992,5993,34,1,1,34,0,0,0,0,0,0
5993,5994,39,2,0,39,0,0,0,0,0,0
5994,5995,30,1,0,30,0,0,0,0,0,0
5995,5996,412,1680,553,255,153,2,2,0,0,0
5996,5997,13,0,0,13,0,0,0,0,0,0
5997,5998,20,0,1,20,0,0,0,0,0,0
5998,5999,9,0,0,9,0,0,0,0,0,0
5999,6000,272,339,158,156,112,3,1,0,0,0
6000,6001,268,816,529,188,73,2,3,1,1,0
6001,6002,19,0,0,19,0,0,0,0,0,0
6002,6003,249,1209,431,163,85,0,1,0,0,0
6003,6004,10,1,0,10,0,0,0,0,0,0
6004,6005,13,0,0,13,0,0,0,0,0,0
6005,6006,40,2,0,40,0,0,0,0,0,0
6006,6007,333,1307,492,233,96,1,2,0,1,0
6007,6008,207,391,259,127,77,2,0,1,0,0
6008,6009,27,2,0,27,0,0,0,0,0,0
6009,6010,38,4,0,38,0,0,0,0,0,0
6010,6011,25,0,0,24,1,0,0,0,0,0
6011,6012,407,1374,757,283,117,3,4,0,0,0
6012,6013,12,0,0,12,0,0,0,0,0,0
6013,6014,9,1,0,8,1,0,0,0,0,0
6014,6015,26,0,0,25,1,0,0,0,0,0
6015,6016,241,383,257,106,135,0,0,0,0,0
6016,6017,3,0,0,3,0,0,0,0,0,0
6017,6018,15,3,0,15,0,0,0,0,0,0
6018,6019,267,859,426,197,67,0,2,1,0,0
6019,6020,23,1,0,23,0,0,0,0,0,0
6020,6021,3,0,0,3,0,0,0,0,0,0
6021,6022,10,0,0,10,0,0,0,0,0,0
6022,6023,214,779,377,143,68,2,1,0,0,0
6023,6024,5,1,0,5,0,0,0,0,0,0
6024,6025,11,0,0,10,1,0,0,0,0,0
6025,6026,248,433,303,172,73,0,3,0,0,0
6026,6027,16,0,0,16,0,0,0,0,0,0
6027,6028,20,0,0,20,0,0,0,0,0,0
6028,6029,212,1006,496,178,32,1,0,0,1,0
6029,6030,14,0,0,14,0,0,0,0,0,0
6030,6031,13,0,0,13,0,0,0,0,0,0
6031,6032,282,1591,438,168,109,2,0,3,0,0
6032,6033,25,1,0,25,0,0,0,0,0,0
6033,6034,8,0,0,8,0,0,0,0,0,0
6034,6035,20,0,0,20,0,0,0,0,0,0
6035,6036,224,545,231,108,111,2,2,0,1,0
6036,6037,14,0,0,14,0,0,0,0,0,0
6037,6038,21,0,0,21,0,0,0,0,0,0
6038,6039,23,1,0,23,0,0,0,0,0,0
6039,6040,195,294,274,115,77,1,2,0,0,0
6040,6041,14,0,0,13,1,0,0,0,0,0
6041,6042,11,0,0,11,0,0,0,0,0,0
6042,6043,42,1,0,41,1,0,0,0,0,0
6043,6044,160,1183,217,81,79,0,0,0,0,0
6044,6045,9,0,0,9,0,0,0,0,0,0
6045,6046,31,0,0,31,0,0,0,0,0,0
6046,6047,182,1142,346,107,70,1,4,0,0,0
6047,6048,29,0,0,29,0,0,0,0,0,0
6048,6049,214,1550,388,157,56,1,0,0,0,0
6049,6050,10,1,0,10,0,0,0,0,0,0
6050,6051,159,175,233,122,36,0,1,0,0,0
6051,6052,22,1,0,21,1,0,0,0,0,0
6052,6053,14,0,0,14,0,0,0,0,0,0
6053,6054,16,1,1,16,0,0,0,0,0,0
6054,6055,13,0,0,13,0,0,0,0,0,0
6055,6056,135,214,159,91,42,1,1,0,0,0
6056,6057,8,0,0,8,0,0,0,0,0,0
6057,6058,233,1168,404,155,76,2,0,0,0,0
6058,6059,12,0,1,12,0,0,0,0,0,0
6059,6060,33,1,0,33,0,0,0,0,0,0
6060,6061,336,1532,428,226,104,2,2,1,1,0
6061,6062,26,0,0,25,1,0,0,0,0,0
6062,6063,233,405,333,181,48,3,1,0,0,0
6063,6064,19,1,0,19,0,0,0,0,0,0
6064,6065,20,0,0,20,0,0,0,0,0,0
6065,6066,183,908,266,122,58,0,2,0,1,0
6066,6067,25,2,0,25,0,0,0,0,0,0
6067,6068,16,2,0,16,0,0,0,0,0,0
6068,6069,49,4,0,49,0,0,0,0,0,0
6069,6070,295,1357,474,235,56,0,2,2,0,0
6070,6071,22,1,0,22,0,0,0,0,0,0
6071,6072,14,1,0,14,0,0,0,0,0,0
6072,6073,14,0,0,14,0,0,0,0,0,0
6073,6074,230,1315,348,127,98,0,4,0,1,0
6074,6075,26,0,0,26,0,0,0,0,0,0
6075,6076,241,336,432,205,33,1,1,1,0,0
6076,6077,19,0,0,19,0,0,0,0,0,0
6077,6078,12,2,0,12,0,0,0,0,0,0
6078,6079,33,3,0,33,0,0,0,0,0,0
6079,6080,10,3,0,10,0,0,0,0,0,0
6080,6081,166,287,153,91,75,0,0,0,0,0
6081,6082,5,1,0,5,0,0,0,0,0,0
6082,6083,32,2,0,32,0,0,0,0,0,0
6083,6084,398,2314,742,320,73,1,3,1,0,0
6084,6085,10,1,0,10,0,0,0,0,0,0
6085,6086,296,1756,422,136,151,1,6,1,1,0
6086,6087,173,221,248,114,53,3,3,0,0,0
6087,6088,29,0,0,29,0,0,0,0,0,0
6088,6089,271,1516,505,172,93,2,1,3,0,0
6089,6090,19,2,0,19,0,0,0,0,0,0
6090,6091,222,1711,463,163,56,1,2,0,0,0
6091,6092,23,1,0,23,0,0,0,0,0,0
6092,6093,17,0,0,17,0,0,0,0,0,0
6093,6094,176,171,146,82,89,3,2,0,0,0
6094,6095,21,0,0,21,0,0,0,0,0,0
6095,6096,30,0,0,30,0,0,0,0,0,0
6096,6097,394,2379,471,229,159,1,3,1,1,0
6097,6098,3,0,0,3,0,0,0,0,0,0
6098,6099,211,948,245,154,57,0,0,0,0,0
6099,6100,24,4,0,24,0,0,0,0,0,0
6100,6101,24,0,0,24,0,0,0,0,0,0
6101,6102,281,1858,339,201,78,0,2,0,0,0
6102,6103,12,0,0,12,0,0,0,0,0,0
6103,6104,5,2,0,5,0,0,0,0,0,0
6104,6105,9,0,0,9,0,0,0,0,0,0
6105,6106,179,306,65,117,60,1,1,0,0,0
6106,6107,20,1,1,20,0,0,0,0,0,0
6107,6108,12,0,0,12,0,0,0,0,0,0
6108,6109,144,238,113,120,23,1,0,0,0,0
6109,6110,120,126,100,98,20,2,0,0,0,0
6110,6111,10,0,0,10,0,0,0,0,0,0
6111,6112,13,2,0,13,0,0,0,0,0,0
6112,6113,13,0,0,13,0,0,0,0,0,0
6113,6114,173,578,153,125,47,0,0,1,0,0
6114,6115,19,0,0,19,0,0,0,0,0,0
6115,6116,30,0,0,30,0,0,0,0,0,0
6116,6117,232,1045,253,149,81,0,1,0,1,0
6117,6118,32,6,1,32,0,0,0,0,0,0
6118,6119,6,0,0,6,0,0,0,0,0,0
6119,6120,15,0,1,15,0,0,0,0,0,0
6120,6121,9,0,0,9,0,0,0,0,0,0
6121,6122,0,0,0,0,0,0,0,0,0,0
6122,6123,241,938,282,134,102,0,5,0,0,0
6123,6124,18,0,0,18,0,0,0,0,0,0
6124,6125,147,226,207,111,36,0,0,0,0,0
6125,6126,197,505,110,126,63,2,4,1,1,0
6126,6127,33,1,0,33,0,0,0,0,0,0
6127,6128,18,3,0,18,0,0,0,0,0,0
6128,6129,242,1153,303,180,58,2,1,0,1,0
6129,6130,15,1,0,14,1,0,0,0,0,0
6130,6131,12,1,0,12,0,0,0,0,0,0
6131,6132,13,0,0,13,0,0,0,0,0,0
6132,6133,202,377,117,116,84,0,2,0,0,0
6133,6134,23,0,0,23,0,0,0,0,0,0
6134,6135,7,0,0,7,0,0,0,0,0,0
6135,6136,9,0,0,9,0,0,0,0,0,0
6136,6137,24,0,0,24,0,0,0,0,0,0
6137,6138,246,1035,322,191,51,1,3,0,0,0
6138,6139,126,266,72,77,48,0,1,0,0,0
6139,6140,9,0,0,9,0,0,0,0,0,0
6140,6141,6,0,0,6,0,0,0,0,0,0
6141,6142,8,0,0,7,1,0,0,0,0,0
6142,6143,22,0,0,22,0,0,0,0,0,0
6143,6144,288,953,304,185,100,1,2,0,0,0
6144,6145,14,0,0,14,0,0,0,0,0,0
6145,6146,6,0,0,6,0,0,0,0,0,0
6146,6147,189,410,112,137,50,0,2,0,0,0
6147,6148,13,0,0,13,0,0,0,0,0,0
6148,6149,23,0,0,22,1,0,0,0,0,0
6149,6150,22,0,0,22,0,0,0,0,0,0
6150,6151,319,3053,403,213,98,4,2,2,0,0
6151,6152,11,1,2,11,0,0,0,0,0,0
6152,6153,23,0,2,23,0,0,0,0,0,0
6153,6154,412,1485,452,288,121,1,1,0,1,0
6154,6155,287,916,286,165,119,0,1,1,1,0
6155,6156,10,0,0,10,0,0,0,0,0,0
6156,6157,226,238,238,139,83,3,1,0,0,0
6157,6158,22,0,0,21,1,0,0,0,0,0
6158,6159,12,0,0,11,1,0,0,0,0,0
6159,6160,28,5,0,28,0,0,0,0,0,0
6160,6161,14,0,0,14,0,0,0,0,0,0
6161,6162,394,2195,403,269,122,1,2,0,0,0
6162,6163,31,2,0,31,0,0,0,0,0,0
6163,6164,18,1,0,17,1,0,0,0,0,0
6164,6165,4,0,0,4,0,0,0,0,0,0
6165,6166,115,179,64,89,25,1,0,0,0,0
6166,6167,27,0,0,27,0,0,0,0,0,0
6167,6168,370,1049,300,269,94,2,5,0,0,0
6168,6169,165,296,100,89,74,0,2,0,0,0
6169,6170,13,1,0,13,0,0,0,0,0,0
6170,6171,376,20,3,354,19,3,0,0,0,0
6171,6172,255,7,4,249,6,0,0,0,0,0
6172,6173,1704,21,3,1685,15,2,2,0,0,0
6173,6174,205,39,4,197,4,4,0,0,0,0
6174,6175,336,42,2,285,5,0,0,46,0,0
6175,6176,111,2,1,110,1,0,0,0,0,0
6176,6177,357,18,9,352,3,1,1,0,0,0
6177,6178,114,7,0,109,3,2,0,0,0,0
6178,6179,133,7,1,127,6,0,0,0,0,0
6179,6180,532,32,4,480,47,5,0,0,0,0
6180,6181,231,16,2,216,3,0,0,12,0,0
6181,6182,684,38,14,676,7,0,1,0,0,0
6182,6183,1627,30,3,1607,17,3,0,0,0,0
6183,6184,791,34,2,770,16,5,0,0,0,0
6184,6185,1404,39,5,1390,12,1,1,0,0,0
6185,6186,824,106,6,810,10,4,0,0,0,0
6186,6187,295,18,0,288,4,0,0,3,0,0
6187,6188,1957,124,10,1908,27,21,1,0,0,0
6188,6189,1730,161,4,1710,12,8,0,0,0,0
6189,6190,1655,47,4,1632,9,13,1,0,0,0
6190,6191,237,67,1,233,3,1,0,0,0,0
6191,6192,360,22,10,347,2,5,0,6,0,0
6192,6193,2635,308,11,2605,19,11,0,0,0,0
6193,6194,324,45,3,280,0,17,1,19,7,0
6194,6195,1271,94,9,1249,11,8,2,1,0,0
6195,6196,851,100,11,834,5,10,2,0,0,0
6196,6197,1992,36,1,1969,16,7,0,0,0,0
6197,6198,4315,24,3,4241,51,19,4,0,0,0
6198,6199,4114,104,3,4054,36,23,0,1,0,0
6199,6200,95,3,2,90,2,3,0,0,0,0
6200,6201,111,9,2,107,1,2,1,0,0,0
6201,6202,796,143,9,791,5,0,0,0,0,0
6202,6203,508,12,3,499,8,0,1,0,0,0
6203,6204,2506,287,28,2483,9,12,2,0,0,0
6204,6205,251,29,5,228,0,3,0,1,19,0
6205,6206,1244,218,9,1226,5,12,1,0,0,0
6206,6207,75,2,0,71,3,0,1,0,0,0
6207,6208,867,90,11,858,1,7,0,0,1,0
6208,6209,87,5,2,79,3,5,0,0,0,0
6209,6210,614,78,15,599,7,8,0,0,0,0
6210,6211,2420,75,17,2392,20,8,0,0,0,0
6211,6212,86,5,3,80,2,4,0,0,0,0
6212,6213,488,20,8,484,4,0,0,0,0,0
6213,6214,157,16,3,145,1,11,0,0,0,0
6214,6215,547,71,7,535,6,6,0,0,0,0
6215,6216,1168,104,49,1133,17,17,1,0,0,0
6216,6217,879,165,18,867,4,8,0,0,0,0
6217,6218,114,6,1,108,3,3,0,0,0,0
6218,6219,186,15,1,172,3,11,0,0,0,0
6219,6220,1985,39,21,1961,11,12,0,1,0,0
6220,6221,985,71,42,962,5,16,2,0,0,0
6221,6222,376,20,3,354,19,3,0,0,0,0
6222,6223,255,7,4,249,6,0,0,0,0,0
6223,6224,1704,21,3,1685,15,2,2,0,0,0
6224,6225,205,39,4,197,4,4,0,0,0,0
6225,6226,336,42,2,285,5,0,0,46,0,0
6226,6227,111,2,1,110,1,0,0,0,0,0
6227,6228,357,18,9,352,3,1,1,0,0,0
6228,6229,114,7,0,109,3,2,0,0,0,0
6229,6230,133,7,1,127,6,0,0,0,0,0
6230,6231,532,32,4,480,47,5,0,0,0,0
6231,6232,231,16,2,216,3,0,0,12,0,0
6232,6233,684,38,14,676,7,0,1,0,0,0
6233,6234,1627,30,3,1607,17,3,0,0,0,0
6234,6235,791,34,2,770,16,5,0,0,0,0
6235,6236,1404,39,5,1390,12,1,1,0,0,0
6236,6237,824,106,6,810,10,4,0,0,0,0
6237,6238,295,18,0,288,4,0,0,3,0,0
6238,6239,1957,124,10,1908,27,21,1,0,0,0
6239,6240,1730,161,4,1710,12,8,0,0,0,0
6240,6241,1655,47,4,1632,9,13,1,0,0,0
6241,6242,237,67,1,233,3,1,0,0,0,0
6242,6243,360,22,10,347,2,5,0,6,0,0
6243,6244,2635,308,11,2605,19,11,0,0,0,0
6244,6245,324,45,3,280,0,17,1,19,7,0
6245,6246,1271,94,9,1249,11,8,2,1,0,0
6246,6247,851,100,11,834,5,10,2,0,0,0
6247,6248,1992,36,1,1969,16,7,0,0,0,0
6248,6249,4315,24,3,4241,51,19,4,0,0,0
6249,6250,4114,104,3,4054,36,23,0,1,0,0
6250,6251,95,3,2,90,2,3,0,0,0,0
6251,6252,111,9,2,107,1,2,1,0,0,0
6252,6253,796,143,9,791,5,0,0,0,0,0
6253,6254,508,12,3,499,8,0,1,0,0,0
6254,6255,2506,287,28,2483,9,12,2,0,0,0
6255,6256,251,29,5,228,0,3,0,1,19,0
6256,6257,1244,218,9,1226,5,12,1,0,0,0
6257,6258,75,2,0,71,3,0,1,0,0,0
6258,6259,867,90,11,858,1,7,0,0,1,0
6259,6260,87,5,2,79,3,5,0,0,0,0
6260,6261,614,78,15,599,7,8,0,0,0,0
6261,6262,2420,75,17,2392,20,8,0,0,0,0
6262,6263,86,5,3,80,2,4,0,0,0,0
6263,6264,488,20,8,484,4,0,0,0,0,0
6264,6265,157,16,3,145,1,11,0,0,0,0
6265,6266,547,71,7,535,6,6,0,0,0,0
6266,6267,1168,104,49,1133,17,17,1,0,0,0
6267,6268,879,165,18,867,4,8,0,0,0,0
6268,6269,114,6,1,108,3,3,0,0,0,0
6269,6270,186,15,1,172,3,11,0,0,0,0
6270,6271,1985,39,21,1961,11,12,0,1,0,0
6271,6272,985,71,42,962,5,16,2,0,0,0
6272,6273,1918,1,10,1917,0,1,0,0,0,0
6273,6274,151,2365,306,118,29,0,3,1,0,0
6274,6275,3,0,0,3,0,0,0,0,0,0
6275,6276,3,0,1,3,0,0,0,0,0,0
6276,6277,205,1476,500,149,49,3,2,2,0,0
6277,6278,123,110,7,113,9,1,0,0,0,0
6278,6279,69,8,0,60,0,2,0,1,6,0
6279,6280,130,1051,157,82,46,0,2,0,0,0
6280,6281,5,0,0,5,0,0,0,0,0,0
6281,6282,126,1641,196,81,42,2,1,0,0,0
6282,6283,124,844,183,84,39,1,0,0,0,0
6283,6284,34,4,0,32,0,2,0,0,0,0
6284,6285,29,0,0,29,0,0,0,0,0,0
6285,6286,18,0,0,18,0,0,0,0,0,0
6286,6287,192,1949,321,89,99,1,3,0,0,0
6287,6288,393,1529,292,307,80,3,1,2,0,0
6288,6289,196,2904,618,139,46,1,5,4,1,0
6289,6290,144,6,16,119,0,3,22,0,0,0
6290,6291,8,0,1,8,0,0,0,0,0,0
6291,6292,379,5491,466,190,161,5,20,2,1,0
6292,6293,48,1,2,48,0,0,0,0,0,0
6293,6294,44,1,0,39,0,4,1,0,0,0
6294,6295,44,7,0,43,0,0,0,0,1,0
6295,6296,382,3035,528,205,155,2,17,3,0,0
6296,6297,1302,4066,372,1171,117,0,12,1,1,0
6297,6298,1228,6,1,1225,0,0,3,0,0,0
6298,6299,6,0,2,6,0,0,0,0,0,0
6299,6300,185,1835,312,116,54,1,14,0,0,0
6300,6301,261,3456,565,127,106,3,22,2,1,0
6301,6302,36,5,0,34,2,0,0,0,0,0
6302,6303,52,1,1,51,0,1,0,0,0,0
6303,6304,192,1446,389,106,54,1,29,2,0,0
6304,6305,236,2842,431,114,109,1,9,2,1,0
6305,6306,144,545,65,114,18,0,10,2,0,0
6306,6307,45,0,0,39,0,0,3,0,3,0
6307,6308,292,3779,256,165,91,2,33,1,0,0
6308,6309,416,5352,580,204,194,3,13,1,1,0
6309,6310,26,1,0,22,0,0,0,0,4,0
6310,6311,72,29,0,70,2,0,0,0,0,0
6311,6312,370,6316,633,182,166,2,17,3,0,0
6312,6313,216,4068,512,157,54,2,3,0,0,0
6313,6314,62,11,1,61,1,0,0,0,0,0
6314,6315,51,7,0,48,0,1,0,0,2,0
6315,6316,54,0,0,45,0,5,0,0,4,0
6316,6317,267,2606,269,227,26,4,7,3,0,0
6317,6318,408,3994,560,336,64,0,6,1,1,0
6318,6319,78,36,5,75,1,2,0,0,0,0
6319,6320,38,0,0,35,1,2,0,0,0,0
